id,area,price
1,108,4650000
2,138,7000000
3,160,5850000
4,84,4900000
5,219,10300000
6,140,6700000
7,164,6800000
8,187,6120000
9,120,5350000
10,150,7700000
11,194,7250000
12,120,6000000
13,90,4600000
14,75,3625000
15,180,5000000
16,192,5900000
17,153,3400000
18,243,6450000
19,152,7550000
20,108,4050000
21,80,1900000
22,218,6550000
23,140,6330000
24,120,6080000
25,262,7850000
26,210,7800000
27,146,4900000
28,230,7300000
29,240,6900000
30,65,3400000
31,188,7100000
32,122,4597000
33,262,8600000